,TCGA-0001,TCGA-0002,TCGA-0003,TCGA-0004,TCGA-0005,TCGA-0006,TCGA-0007,TCGA-0008,TCGA-0009,TCGA-0010,TCGA-0011,TCGA-0012,TCGA-0013,TCGA-0014,TCGA-0015,TCGA-0016,TCGA-0017,TCGA-0018,TCGA-0019,TCGA-0020,TCGA-0021,TCGA-0022,TCGA-0023,TCGA-0024,TCGA-0025,TCGA-0026,TCGA-0027,TCGA-0028,TCGA-0029,TCGA-0030,TCGA-0031,TCGA-0032,TCGA-0033,TCGA-0034,TCGA-0035,TCGA-0036,TCGA-0037,TCGA-0038,TCGA-0039,TCGA-0040,TCGA-0041,TCGA-0042,TCGA-0043,TCGA-0044,TCGA-0045,TCGA-0046,TCGA-0047,TCGA-0048,TCGA-0049,TCGA-0050,TCGA-0051,TCGA-0052,TCGA-0053,TCGA-0054,TCGA-0055,TCGA-0056,TCGA-0057,TCGA-0058,TCGA-0059,TCGA-0060,TCGA-0061,TCGA-0062,TCGA-0063,TCGA-0064,TCGA-0065,TCGA-0066,TCGA-0067,TCGA-0068,TCGA-0069,TCGA-0070,TCGA-0071,TCGA-0072,TCGA-0073,TCGA-0074,TCGA-0075,TCGA-0076,TCGA-0077,TCGA-0078,TCGA-0079,TCGA-0080,TCGA-0081,TCGA-0082,TCGA-0083,TCGA-0084,TCGA-0085,TCGA-0086,TCGA-0087,TCGA-0088,TCGA-0089,TCGA-0090,TCGA-0091,TCGA-0092,TCGA-0093,TCGA-0094,TCGA-0095,TCGA-0096,TCGA-0097,TCGA-0098,TCGA-0099,TCGA-0100
Gene_11,5.4721835228643725,4.31594731948661,2.800548203439535,1.9670434155922796,3.854000334583561,3.3093198758795173,4.252880891054204,3.7343952861851917,4.594116015551231,2.0800301612721745,5.252462597501629,3.000562593779636,7.6724073842837335,1.9259244590991558,6.475215582219502,3.0010294857894073,1.9626409665673394,2.1341257605245576,2.3159647650889124,3.360477151275594,3.5304231773093573,2.0404084288365105,2.6853812323770736,7.933824321079254,6.448010186855238,3.3809672420258883,2.770427773338334,2.886416199887422,3.6941813968023345,1.6300386356667464,2.3900438935773893,1.180228381106652,3.31882751128886,3.7569143536223195,2.1348721646596527,5.971471513138696,1.4727290386150185,1.3071021136944547,3.0411201236507117,4.588481545223851,6.308915840648042,2.160971455627649,4.661514599659235,2.6664440419278037,2.493497516538946,4.228426629832309,3.766557443039875,1.235905526826551,5.687496533958243,5.419728256804605,1.9881780154993005,3.313157846347471,3.4799401422701504,3.0966995495837866,2.0644160936809857,1.9429128499246544,2.6837711863936016,4.885953762994912,3.567268144751505,2.2584818368646697,3.9982203728187002,0.6542463540429493,4.827761246581892,1.1389913734128543,2.2677304493251325,1.552963518160655,1.4228462432416908,4.856963234230844,2.1514658474623447,3.232487423018259,2.6552523853207357,3.4505043667245223,2.8247248045369786,1.4311865964358765,4.473331395701116,2.123618999280046,1.248208159700195,2.1944740817274786,5.756789237920454,4.158318854404787,2.2834191179286907,2.2827278376330904,2.314474061317307,7.678114366211283,3.290263741374442,3.370364246692758,4.550065948419361,3.062999239342695,2.3880542835805643,2.4640961712700493,2.622687014532533,2.6681594276126077,3.9110847759312364,2.7898084649011454,3.9208953706778775,2.6107608961658846,2.8272870015619587,1.000900062547354,4.2980603406082665,3.2324625235338997
Gene_12,4.477232253403155,0.6388231080781331,7.722880007161579,2.5350292765779963,4.730786219076356,1.6161504183628295,3.6928072919566692,1.6052704040148027,1.9899619533859452,7.078171962170543,2.4710886428138057,3.0304661015640777,4.199787233620641,3.4828152408148325,2.9306066593564775,3.2624567022935933,9.040439519348308,2.6410870703675156,3.005817337022349,4.596647337111264,4.72450581698963,4.921016686629224,3.7410454745577355,1.534949595411825,6.151621872464329,1.5323880008129678,3.1623573066838766,1.8642560542522224,2.6324917383790094,3.203939688297447,3.1920987241418057,3.3567068094689287,6.09126412777988,3.4101870758953297,2.4058942942361843,4.401932214299594,4.927024442417363,1.4713731676698916,3.6645298091473264,3.859688077043598,2.342498859646831,5.407859761103465,2.5217981697456766,2.8944300760891752,2.492943367951643,2.7395386321381503,1.5712358205227421,1.3230961506269177,6.033049061483734,1.7798326194058096,1.6558323704601072,0.9261722404733708,1.9749026898066366,1.402778767397234,6.1780802253834315,4.503741720273758,1.9269237654933626,8.383101074578095,4.441014065494554,2.310778101393272,0.7790322323173274,8.546067933052457,1.356915035143775,1.193989984234074,4.5325523613648615,9.206191098056223,5.431071310598214,3.6036764484138413,3.659685339241809,4.1649646133579905,3.972772822651321,3.1286315734872976,2.8636600716159313,2.6345264120040017,1.8645462120745215,2.3623631707522956,1.165932962726865,2.587857172128131,1.658153189218009,1.565500124626002,2.974116664988545,5.45210156809692,4.30233673999198,1.2395515961231833,1.6572936352633898,4.350912503381733,1.6632213650542025,2.429495019864566,3.578794634742117,1.6750244673913812,2.8653421097505265,1.3951295140000284,2.012376129836331,3.1895854873091922,1.2256889980058352,3.3879918423508677,2.691721900491898,3.583159586381541,3.040302651971665,5.3766753312683
Gene_13,2.893920772378338,2.193058685468766,2.8896886175184324,3.5667293040124557,2.785507366777355,2.774015322811921,1.9136341988682228,1.9514048346635209,1.3481015777973084,6.519439275782706,1.4594627408888945,1.9223480875614167,1.8979917760363256,4.252309250669645,2.345562302157014,5.072688921775594,1.9410997383070439,3.125196249673022,1.7901984387948653,7.945252368177806,1.5011039295866002,3.1737388953118026,3.731791601537714,3.3431034383253233,2.4777630831899975,2.547441826001474,2.778484780118078,2.5256513735604256,4.401474323830586,8.209249454199265,2.0570113070006424,1.370394302139001,2.600903737101176,9.873502649178214,1.818774124200889,6.169133575684887,6.28930396400339,2.061030043905838,3.612830508849901,6.136154920611461,2.248888579493998,2.4552039175826805,2.0322824946795928,1.6366011710571473,1.964742566780984,1.4740738092313492,2.765003039166116,1.8496813563985286,3.0553463444263937,1.2486365261455474,3.2073341720449395,4.123756339214027,1.0031370891114302,3.2773274384914646,5.022031314784924,1.4846506479232748,6.273197504149656,3.3518401873655983,1.9107466313123882,2.6435308352268474,3.593632237248069,2.823571846496371,3.5586383872970635,1.7154290143256439,2.9584941684573667,1.3406341543727884,2.571236648409234,1.7298698583064893,1.8818117859659411,5.043229181874599,4.691043537142298,3.6861002650088155,1.5743517774141929,2.320530388198833,4.985575534401412,2.9178833019406727,8.668231320079983,3.3090426557921973,2.992246844595262,2.3290064676339344,2.9059793304018124,2.518755881532113,3.873096585348946,4.385708377544728,1.8349280478301622,1.3970788530212894,1.0853443538380847,3.5043170926456737,1.565674461414427,0.9264035904435473,3.301210773579812,9.454584524338262,2.7100431146501447,4.133999693944466,2.831806024392026,2.58714557510452,4.303971673895674,2.3510516246423347,3.1071197045298935,3.1926423700731514
Gene_14,1.9463479553053686,4.463892640703837,2.490591224006258,1.8628869726741728,3.5546440148988743,1.7345812140997092,2.7568551142016386,2.705916039343266,4.678360756727939,3.446465166732795,2.684478603940929,4.091383388244441,5.44721121755055,3.5927041108292026,2.732388977646686,1.4106941438107707,1.595908503040587,2.3335428467551083,2.004197836022871,2.475678125287206,2.7963778715951086,3.54254847801185,2.6241331448455663,3.4668653277294887,2.8073394149599804,1.0123422615732065,1.699496962888447,2.529334493626148,1.48461076766193,3.669165914555237,5.8437657905174865,4.999715075191314,2.443126482903576,5.727980746887623,2.928041380258231,2.296662574202137,2.0003029982888427,2.3367595378744097,2.238736380239995,2.9600557753667354,2.945524767474391,2.7224249532846954,3.382006203935622,4.9299218568584715,4.370061436571379,1.2937578113542425,0.7580843897209945,4.336900643792002,1.3723994768276766,2.429334372515169,1.5142851614316277,1.1040770987160153,3.563457794664113,3.9732229047386265,2.0375432637232285,0.7441436788405906,2.0686118446558717,3.3065389328405925,1.2976360883589686,2.979274933152038,2.6975530259890568,3.631499868308951,2.8857654465786053,1.671072322354751,4.944548966141853,2.5111359324232922,2.6814232855388136,1.7046605848743528,2.1778951315927237,1.746473554211349,2.4931001345946555,6.397160628148132,1.368957400432951,1.2131488091710616,5.67224602559588,2.4481635239640966,1.9453922557998522,4.572007304989583,2.008106483653886,6.773411381082977,3.815084964556329,2.1298345399452514,7.993702999188265,2.0080067000422246,3.9394758678828907,3.1570760234560176,5.211515230642258,5.93433870158598,2.7621298710386673,1.8650559727184712,3.421181883921794,1.9370037397677438,7.438681562225806,2.910333459585947,2.264466576973521,2.9812424791443446,1.3860207270468528,1.6722883881572517,4.954057580206217,1.95727433602709
Gene_15,1.6104997082900225,3.554898019207768,4.917754762852018,3.8941547832777266,4.472841293852264,1.8619092797241605,1.33521812314454,5.758441274257961,2.3132653101383256,2.3978763507188394,5.280902815706023,3.58986646238218,3.414202325331456,8.02451452974635,1.9704085062070575,4.322872293355541,2.796885739929608,3.108984481014464,5.837100671517317,3.504044518850424,3.5578201486461696,4.647147863163806,2.2648842077648026,1.7867443524719413,1.6121930629152061,1.0169639868833986,7.59966042193848,1.5657983428325037,2.433603761580031,2.3669290372763343,3.1699104836826253,4.087234607430212,4.179688591749077,2.030863923734936,2.5003710556153274,3.130804421618199,2.4004457203141345,6.071907390056254,3.4746281837813533,3.925284736855393,3.786494414015305,4.887773724434567,2.97579365839958,1.4213171697761762,3.319598944812742,1.9627009358041783,2.0869249341097604,3.644364527478052,5.048754280439766,2.7473471912459644,3.17217193507488,6.366866748251546,3.0660086133095317,9.98257983171893,3.60656149082331,1.1270669292930278,3.961690430431832,3.2889856114276417,5.180369454763245,3.806045317402239,2.5364665944731377,1.4738099960891127,2.4485312900631784,1.7766681295492075,2.033458982141224,3.6484017763569145,6.264835006053026,3.3112831236171294,1.494898735328703,3.394991760682498,4.944697267704097,2.003926584038671,2.5421023020428435,2.7383186409643034,1.8359294094714944,3.7589520818510644,2.558768084548312,3.3527007730885043,1.744126593902003,2.184246351524083,3.9008351799488983,2.2559776438688655,6.4461427303525785,2.2259458072190657,3.041474293646633,4.333152841379206,1.3375199740336954,1.1270409772838144,1.2676589370127933,5.110473450646337,2.062813704998099,9.767881866773607,2.050074636776689,2.9810501912291345,5.87705024065092,7.411600768237868,7.619812692183838,4.973794925786636,4.535935119698562,3.6556118302158658
Gene_16,4.011561383928149,2.0635073700618314,1.80561374385999,2.7136993322751457,2.4965447820669397,2.1670915637132957,3.85046424338797,4.382645792738544,2.8411344969016077,5.690311777237069,1.5359597699339813,2.4674130913310335,1.8994964784310413,1.0690086155552987,2.608198249475823,2.557745600754214,5.79343205519264,3.7262629534633356,1.6289026835399907,6.869190603212326,5.00539758794343,3.6365988091269776,2.4272476244684977,1.682499325488433,2.2566842996708445,4.685039326812658,6.974726761539687,5.880382225508907,2.128835867230401,1.5530042539662567,2.9166716592873234,1.1227491963727354,3.194989677811616,2.5248930536763585,2.153257364943102,1.2246418897574052,3.514158356777144,2.082667616987203,1.5144337127848015,0.646532955614592,2.6811412608414833,6.593773524290409,6.237812794742076,2.1629042347238756,2.011526667459809,3.436271880529652,1.650052788458465,3.1610237603029323,3.9870042692544834,5.020184128134077,2.585510468467357,2.455089274420819,1.7524393061842025,1.797793038613502,2.427253943753176,3.266381356699111,4.292169487336722,1.8192248880008863,5.733603891866876,2.3736721810492822,2.689395246269572,1.8708524084955602,0.8088675223639331,4.2292416506535995,3.9291454070043064,2.361592598797054,2.8108736952977496,3.5182707646232845,1.2444915731845323,2.0864700386538773,4.043587689331706,1.4518742216105864,3.148036628855738,1.3794834226661679,3.4322464593654414,2.670269113353658,1.2121966076778328,4.866474131429679,1.8826949070255892,1.8128021213419852,3.0050211271123115,4.827451432668,1.6357298407209846,2.803419508023441,3.368300283334073,3.8441511203108742,2.96898688256238,2.2625354850259884,1.7971550552171014,2.837921566668629,1.590312430354145,0.6308575203200385,3.3813664470688867,4.271510110368673,0.8340464207748124,1.6407191431533854,3.704606815714951,7.604557471420312,2.7466908335515603,1.888907329569172
Gene_17,2.4807272904138804,5.405614899574545,1.968000220037508,1.8228550790441405,2.1353450272837384,1.6876477506468828,2.8902273244132175,6.124757900709221,3.194848396784521,2.396054075176234,2.349245858889502,1.2440903193389592,4.227263633483121,2.614522293537968,2.4837264748281926,13.417418943162792,3.1562242455510865,1.8665736452927446,2.1964033944831396,4.8269888878727345,2.876675264580678,1.3242695320354267,4.304299760056809,1.9462957628396609,6.9354704471176705,4.664702375767678,2.173500610153514,5.157789936518159,2.8120893704787244,4.163628116477424,3.4638005415112465,1.7803708272188479,1.9703773720899798,4.549331999056675,2.2993174866129773,2.2214847272070677,1.6861346337324128,3.3595247912484707,7.623704905599084,1.5939792183681858,2.751399601849395,5.507497125159294,2.6121648040181777,3.4082054716435684,1.5980805229835011,3.367442481238838,2.475464035401095,4.4498260157962015,4.921892080493239,9.922270945047675,3.6321203151443964,3.199191617277147,2.995742610117517,2.278271072088618,3.219551041503608,2.345032579386922,2.9571633706738782,5.252996983897178,1.6433366495401105,4.80635634567083,5.251729934552536,2.5624548799995677,0.9408914994445305,2.005892314618026,5.199161035690732,2.687377924151485,1.6492965832816215,2.111951791070664,4.1384032012403145,3.572861388366029,2.412187351054945,2.2627656274370547,2.2347311398896723,1.7139401611483913,6.096335449861097,2.313681006134555,4.995708582574029,5.816263387769532,4.477905653552535,2.1906314676111434,3.3263148686895065,2.6855947096977757,1.73004785440853,3.1968937679585747,1.507541388680506,4.922614019709466,2.1547858635382062,3.0059084284313418,3.1319127989565656,2.3882180764278007,3.644965501247984,2.1437318634299842,4.202369986864777,1.3868155669837898,2.8955926056209953,7.166837615661538,1.6484481623602723,1.9369750715761407,3.514699127355003,2.9736521900190938
Gene_18,3.2391632803161365,3.4715235641451323,3.733554519904326,4.734375941328367,3.3364565427132793,2.4093841434055467,3.8048891212053126,7.0282726714681365,2.543861308286329,1.6698525809712264,4.728179925287116,2.5594935784982136,0.9172870968531592,4.152501146380409,2.079933468748472,2.5979777627727008,3.2090988488525514,2.989929593764894,3.8756985152866315,2.1864010037400825,3.513289925113674,2.3874519349405907,3.933010803942552,3.6975991919581896,1.702811398591299,4.678563217973829,2.0792729252638633,4.071570914810572,3.2662536544392755,6.814766748684121,2.4309132476180477,2.282660393381292,2.692015574001722,2.3359300229371707,4.0550821689343035,1.2114823540340602,1.6050562303059503,1.593764039861091,4.371708072386895,6.393658797471389,2.5799638590912997,2.4982466314749745,2.81517965893415,4.859517491037363,1.709709431377115,3.062355807102828,4.426454012543568,3.4922529940622624,2.9885574365848373,4.484033814301776,0.703550130331421,3.8149885360529874,1.9600346632864827,1.0883725983999568,3.5099482710005376,5.402324222703493,2.5377446225229656,4.3773226641664085,6.0869012665109485,5.245954597888625,6.171748991004754,3.939539134526883,2.8227647697175557,1.2202028239314078,2.403602746012151,1.7831415106661,8.04838426408433,2.489438277804301,2.8909998275750812,3.5813602559911355,2.778194408058767,6.3441017324563544,1.9910762449148272,2.996076884229586,1.8752926123212785,1.4049317771099434,2.0019374858320154,2.6684068301056088,2.193171978087249,1.9228135616050708,1.3456016926683578,2.6076442138427818,1.2809984500804816,3.975012854131345,2.832670415541286,1.311569157143218,2.3288986221706764,1.8662326949662744,3.1886169194530782,5.313364354351472,1.0644026663846595,2.879201617509173,2.5091237841478877,3.8025429421560624,3.024053996425985,1.8664072647997776,2.3174629520663155,1.8257430805669885,4.655287029493424,2.7474022375576603
Gene_19,7.032873305518697,2.6370730082583393,1.907505975001878,1.275250721629349,1.103437339705256,1.2311294849836492,3.1067070084751274,3.5056028807486728,1.2329438070610401,4.252551505529542,2.1350060366734076,2.9252984392526122,6.086725875789825,4.256382656683694,2.376751587170605,1.7409029010552746,0.9269017550272096,1.897283906203627,2.445953143212399,1.6593239102502064,2.5456130789508267,2.824767164284423,2.429224350555668,1.9640304415602923,2.9574497794529724,3.3904760009153416,1.575858906788537,5.503950955406989,2.587535643747263,2.7440222309045588,3.873301374098477,3.0544760299788125,4.377896320801033,3.1379260328460132,2.00126866644823,3.2568216395421477,1.5343961198028813,2.869907653830734,2.673490721022443,2.4496412159505576,2.549076774198003,1.0608553081610468,2.066047880997491,2.8474459954859097,2.9444681188821407,1.6260640956002048,5.118461575844511,1.7628160801710968,4.41376735491196,3.3655694662093056,1.967741316412547,6.603867394641704,1.4965786219065909,4.304138866261682,4.482994144525245,1.9438876194875707,5.453363913125742,2.3988195032547526,3.1403894303671165,3.09615469135001,2.5417317225742715,4.077174143571341,4.042019164358517,1.1339805045250289,5.218291875555561,1.1838288882778205,4.555216693149485,4.7748022927403575,1.5754119362292296,2.213539584004004,1.5638452086239099,2.4413214848670397,2.330267010765916,4.014168654805797,5.233887831095936,5.462146833333608,2.0522073843724664,2.4482881428299565,1.1714952260579723,1.8167786617051964,4.403615097040201,6.096966861970975,1.46642221102027,2.0213545791775394,2.68262856456992,3.127020328487005,1.8133903959133226,3.3603008956154294,2.1448729641733286,2.6987099554727014,3.572058799131641,2.7270246277627885,2.185417869175811,2.57331537839627,2.600798518558146,2.2591632131633714,2.388348131622493,6.045556777306498,3.5982935671909986,2.344940060425489
Gene_20,3.8515559220464097,2.300416641762327,4.886920345018585,3.2701017351734665,2.5762862603951833,3.4002823180827324,1.2393188621371785,1.5474621485641533,1.496362999436469,2.9196727771529507,6.464059330249813,8.29497635475387,3.739775379704822,3.491817022230201,1.1045865840944384,2.0723082862566677,1.833282588240839,1.9928707773595284,2.4990935614495258,2.146749228417356,1.0104038423139503,3.950946332467701,1.5898322175808708,3.06370029472183,7.667888889120119,1.7165349659609404,0.7670956633226572,2.3560768616792767,4.713731370867181,7.236760974712157,1.469945319932227,3.484587286848948,2.154039187810891,2.5780307256402533,10.197796560858116,1.2821198435048942,3.0859817210784306,3.4344149326474076,4.678105229554885,2.8547708487031334,3.170931108223379,2.234853585975658,3.1098157206415307,2.289661207392687,3.7090877056108584,2.259615874896382,3.282319039963217,2.6787990894860876,4.773239072967592,2.6493203574187056,1.1201737037289932,5.108780624292613,1.7282923663652912,1.9603378496836177,2.0181259897853128,5.404430318670368,0.9344126704740567,13.051124084859632,4.609080615777579,3.0392763887394767,2.6446877348735667,3.1354635858560984,3.527400559218315,3.7531961850290365,3.5887438293240486,2.8428024409912283,2.4628785049503037,2.520263244506359,2.465872893506871,4.7916990125298495,3.6574945401915406,0.6248808313083831,3.773301653155668,2.9962697471291397,2.6929725529427295,2.2383539980543725,4.768617163275371,4.365633153241178,1.8469971646190841,3.331844796581334,1.6722526885001865,1.363685440839979,1.9870306479932747,4.183702985992643,4.377870954167429,3.5132541282465892,3.906133044412709,3.518691345219243,1.9724160298007458,3.37353539242302,4.056030405207998,3.9635721031088607,4.925652167909037,3.8734745609137775,3.2404885444806024,4.641674195516335,2.6824736441719863,1.7490323189321828,2.505445387235757,1.8730135870438065
Gene_21,1.9394624799885667,2.5287893353723345,1.829037805987696,2.3303517810677925,1.0546328179846185,3.0242007862619738,2.719920733210148,1.8066163655798961,3.779617576276455,4.343954328213158,1.2167946532131506,1.85639718260328,1.8504499488382324,1.699014622940986,4.115405704831851,2.4672074663178734,2.3815286688741693,0.9980706813291745,3.7348550718134517,1.4628269088633368,2.800971482758564,3.1226701995031863,5.367323128483942,1.4128229575830975,0.600642070814229,2.9800043861446404,6.687603513492573,5.050428930786343,3.0187103617137905,2.125871651438148,4.069667489960506,1.6706736029249496,3.449326120862265,3.4999023901689315,4.618661542709026,10.803066396745864,3.3075508253618255,2.1075332487141543,2.6837440251556397,1.122391916222955,1.9206111341993863,2.215235638576756,2.091655381492314,2.9334448115072926,1.8018069704095703,4.76127425792378,2.718563273430362,2.705670726034886,2.3072414691434577,2.9376071104266783,4.106409855658704,1.7619742126677544,1.9560786011893418,2.3352921139065734,1.3868909818275157,1.8046579458440615,2.1423204483224545,4.208871629848036,3.0996235371911722,2.994552952096062,4.159725061418871,2.5378419801770566,3.3043256890372836,2.5815477535351277,3.1039676328326817,2.0311876499066197,0.8029935647012068,2.5417693141548003,5.536563868845213,4.319361978215269,4.404817121003612,5.043323860807074,2.841490662066862,3.00013669821837,1.9960576341216023,2.320919798520882,3.6983455643673664,4.962661644016647,2.5352109844494377,2.17038672850407,2.718999493662334,3.6715112955891653,1.3205820573342468,0.8623530886639234,2.0641769494230364,1.4764547678807054,2.1084011283683948,2.5246686858448024,2.167069503163145,5.619449847642805,3.200709110542328,3.1589420581074745,3.7102659994781013,1.5381546844784197,4.570195091998468,2.617233533662533,3.8009092279337784,1.5905365044183946,1.2499713324259345,4.091635750150299
Gene_22,3.281185411496659,1.7314759980456658,1.7597442031406096,4.77177041492397,1.4997434401307486,6.18011250890292,1.7327151562381935,3.740412736925414,2.306406676538218,3.6751491450970137,2.0708165517578654,2.5057887292740717,2.774469583084741,1.6469190040366333,3.936973073958774,2.103059557895122,2.4246811769660335,1.65338601040916,0.7549023850641954,2.4706619697976935,9.082120592783626,4.024103463004004,2.6922299021755585,2.383463269911909,2.7489882816507687,3.5735502077050496,1.5062055272527313,4.745329386900334,3.8872060392016263,3.892660522722855,3.38460723768043,2.7450748129351674,3.805436179476863,3.654309174054206,2.2772752090390314,2.040508647020331,2.8603046714327425,5.8973911534884635,1.4629375899488077,1.3050447966544543,2.951697476476351,2.788332790047079,2.9643886792452196,3.070918181958803,2.4312338183783093,5.725510520213894,1.2208508220019014,1.7963404060983217,2.5815051490338234,1.195310034013208,2.489477372250315,6.23847076642674,2.7468182563471326,3.050637096362436,1.44761535145418,1.9973459933378717,2.2533135231306063,2.319014826222539,5.159408274854168,3.5924899100882026,1.559353046608582,3.074838529708982,3.4872409828835136,4.807006394990981,5.991071893524119,1.6363250497084931,1.812253764402326,1.4494889855277893,2.4181192544786376,3.432123573435107,4.453397367624232,2.616989177760997,2.316543579561564,2.932569485175764,1.790381184086058,7.727376096892527,1.2167331076235988,2.9813323247580628,7.476786666266555,2.727539504182097,2.4718836775951334,2.273401773989986,2.4838360491089935,5.400136534073438,0.8994867503967369,5.85161007954398,1.3337858785457608,2.3789847841120912,2.1932353662994934,3.64835592599437,1.2225487563397723,3.4249481504366988,7.479416729776762,1.3749439926951499,2.9887435563061806,1.9523014571876507,3.363370523257952,2.7444313326458825,1.9724107892744953,3.4692420560044135
Gene_23,6.7004457557537895,2.470815119604655,3.895721778239335,1.423848648342151,1.6850273777429532,3.442517857393749,5.7090807103354875,3.247244122767192,2.3244210208520313,2.717318919166473,1.454694820139446,3.6775900619165376,4.225622263058923,2.1683246823231213,2.148949087483374,3.104768373902833,2.185053103644543,2.629868099595864,7.766820624338357,2.4024454344743256,2.272384961962269,1.966448447487327,3.9436077847971998,2.482802378110371,1.9646487591886188,5.262741118159762,5.527864100165636,2.0133262743011358,1.069006833365722,4.4985577478105006,1.9303186388125768,4.036236908408177,1.0150603726255099,4.24736448391464,1.4835146490575524,3.917219377138792,2.7377503250927346,1.6871324123229845,2.2177248843852726,3.831127814865058,2.866085686517477,3.640811113617022,7.302525828827404,1.243436844093561,6.101937156983973,2.8638817755556145,1.7343071142242437,1.397721187366249,2.4730193292220997,4.30951365190099,2.5503368278780214,5.7867884457994885,1.3157569862858864,2.7019008020492463,1.4532512355451266,3.260289324582409,4.2352556617272,2.2025573193354804,0.7392590129436182,3.0025864685198758,3.381668666101638,3.327254127443942,5.0424450625887625,1.5911756733122815,3.819456185720059,4.934511870492197,1.117066673384888,3.1893779984074455,2.1125802854973146,2.609708850159373,3.2343831890062806,2.1305618364982486,1.9389487803601873,2.7650983632228248,1.5783453170303894,1.5794669797879068,3.817846963022163,1.5305130139233705,3.792996160529516,3.425665112963265,1.1469389783069848,1.937149715367598,4.938465727707434,1.6643210032983147,2.1550153981540894,3.424756747711387,4.021662018557371,2.397030206046956,2.0162611946480724,5.53551679767665,6.48472772735137,4.434562773259716,2.836750115153756,1.814603776959814,1.79459217706833,3.5298559142981745,3.3507999569315796,5.478324447621608,3.7630321160504723,1.2820493459265792
Gene_24,4.599620540337393,1.650320788589391,2.2434488882452195,3.0805252036862756,7.373066843069184,12.870775523163966,3.6816518714186324,2.4803549889522905,3.5510836990482817,4.236882387988691,2.3155938729274768,6.669905406921712,3.049676073580544,3.486406482400212,3.7922599187853816,3.3561460452304916,4.134929382077108,1.9964555967473638,2.056178418033479,1.5681912474289312,3.386343126179257,4.012715731040094,3.417421888667146,6.2792228113910955,2.710686680913967,3.7976058465664844,1.574833515002824,2.239942394427434,3.848828740558613,4.155991613759821,2.3467151133164528,2.6226896471293766,1.2726013678459887,2.2738749431450582,4.242664882169694,3.6240874114722947,3.491504948809002,2.7867801006933757,2.7278986275836212,1.9539235544552203,3.8551665514941753,3.3551164264619624,3.476442233007243,2.0896207259387904,0.926194095493694,4.704767498004712,2.1395195018903963,1.765814607628727,3.844868707024297,2.2344467986386856,4.61802992977526,3.7006296275768937,3.8258652911389355,1.373032976579891,4.982700398129079,3.0975927129566334,2.2599923546424425,2.920323020647052,1.118381312870279,3.334512213129163,1.6246854793986416,1.3821840003025347,1.269750477669675,4.741455648943382,1.984502599523302,5.852470354677148,2.0794413345412797,1.1575677321973845,1.5554078279543266,5.042519258137156,2.514442002222165,2.066499993356305,2.9447063858357976,3.4934555247910435,4.7526359831880525,5.608311057547445,2.2707624975731364,1.4007056662577317,2.2106076211531165,3.096090706586762,1.6788693097106198,1.684425477158456,3.2281006840756303,2.65295423364874,2.76322506039101,1.8603271003188537,2.422498977982185,1.7123786509182708,4.242272979022154,4.5613775279166875,1.0799406315962332,1.707865883775746,1.2862556135787677,1.964009472128281,2.6072108630872615,1.3167642351575186,1.7144118778502844,1.6454621943444803,3.015102012804542,2.8141835064333076
